RECEIVABLE_APPLICATION_ID,CASH_RECEIPT_ID,APPLIED_TRX_NUMBERS,AMOUNT_APPLIED
R-ORA-P005-03,ORA-P005-03,INV-200503,3526.08
R-ORA-P005-04,ORA-P005-04,INV-200504|INV-200505,7591.7699999999995
R-ORA-P005-05A,ORA-P005-05A,INV-200506,1940.15
R-ORA-P005-05B,ORA-P005-05B,INV-200506,2371.2899999999995
R-ORA-P005-07,ORA-P005-07,INV-200508,4684.13
R-ORA-P005-08,ORA-P005-08,INV-200509,4575.96
R-ORA-P006-01,ORA-P006-01,INV-200601,3399.23
R-ORA-P006-02,ORA-P006-02,INV-200602,1863.4
R-ORA-P006-03,ORA-P006-03,INV-200603,3394.76
R-ORA-P006-04,ORA-P006-04,INV-200604|INV-200605,7267.1
R-ORA-P006-05A,ORA-P006-05A,INV-200606,1878.3
R-ORA-P006-05B,ORA-P006-05B,INV-200606,2295.6899999999996
R-ORA-P006-07,ORA-P006-07,INV-200608,5419.98
R-ORA-P006-08,ORA-P006-08,INV-200609,4449.38
R-ORA-P007-01,ORA-P007-01,INV-200701,3434.25
R-ORA-P007-02,ORA-P007-02,INV-200702,2091.28
R-ORA-P007-03,ORA-P007-03,INV-200703,3536.63
R-ORA-P007-04,ORA-P007-04,INV-200704|INV-200705,8082.62
R-ORA-P007-05A,ORA-P007-05A,INV-200706,2004.63
R-ORA-P007-05B,ORA-P007-05B,INV-200706,2450.1099999999997
R-ORA-P007-07,ORA-P007-07,INV-200708,5505.47
R-ORA-P007-08,ORA-P007-08,INV-200709,4864.7
R-ORA-P008-01,ORA-P008-01,INV-200801,3258.36
R-ORA-P008-02,ORA-P008-02,INV-200802,2263.79
R-ORA-P008-03,ORA-P008-03,INV-200803,4213.61
R-ORA-P008-04,ORA-P008-04,INV-200804|INV-200805,8652.66
R-ORA-P008-05A,ORA-P008-05A,INV-200806,2068.51
R-ORA-P008-05B,ORA-P008-05B,INV-200806,2528.17
R-ORA-P008-07,ORA-P008-07,INV-200808,5415.47
R-ORA-P008-08,ORA-P008-08,INV-200809,5142.82
R-ORA-P009-01,ORA-P009-01,INV-200901,3458.43
R-ORA-P009-02,ORA-P009-02,INV-200902,2429.07
R-ORA-P009-03,ORA-P009-03,INV-200903,4130.29
R-ORA-P009-04,ORA-P009-04,INV-200904|INV-200905,9275.810000000001
R-ORA-P009-05A,ORA-P009-05A,INV-200906,2046.27
R-ORA-P009-05B,ORA-P009-05B,INV-200906,2501.0000000000005
R-ORA-P009-07,ORA-P009-07,INV-200908,5855.4
R-ORA-P009-08,ORA-P009-08,INV-200909,5052.03
R-ORA-P010-01,ORA-P010-01,INV-201001,3564.93
R-ORA-P010-02,ORA-P010-02,INV-201002,2368.16
R-ORA-P010-03,ORA-P010-03,INV-201003,4423.61
R-ORA-P010-04,ORA-P010-04,INV-201004|INV-201005,9227.96
R-ORA-P010-05A,ORA-P010-05A,INV-201006,2133.1
R-ORA-P010-05B,ORA-P010-05B,INV-201006,2607.1200000000003
R-ORA-P010-07,ORA-P010-07,INV-201008,5546.03
R-ORA-P010-08,ORA-P010-08,INV-201009,5461.46
R-ORA-P011-01,ORA-P011-01,INV-201101,3617.1
R-ORA-P011-02,ORA-P011-02,INV-201102,2358.68
R-ORA-P011-03,ORA-P011-03,INV-201103,4437.83
R-ORA-P011-04,ORA-P011-04,INV-201104|INV-201105,9069.240000000002
R-ORA-P011-05A,ORA-P011-05A,INV-201106,2208.41
R-ORA-P011-05B,ORA-P011-05B,INV-201106,2699.16
R-ORA-P011-07,ORA-P011-07,INV-201108,5731.85
R-ORA-P011-08,ORA-P011-08,INV-201109,5742.17
R-ORA-P012-01,ORA-P012-01,INV-201201,3796.74
R-ORA-P012-02,ORA-P012-02,INV-201202,2555.8
R-ORA-P012-03,ORA-P012-03,INV-201203,4743.7
R-ORA-P012-04,ORA-P012-04,INV-201204|INV-201205,9363.34
R-ORA-P012-05A,ORA-P012-05A,INV-201206,2156.11
R-ORA-P012-05B,ORA-P012-05B,INV-201206,2635.2400000000002
R-ORA-P012-07,ORA-P012-07,INV-201208,6344.91
R-ORA-P012-08,ORA-P012-08,INV-201209,5381.47
R-ORA-P013-01,ORA-P013-01,INV-201301,4153.99
R-ORA-P013-02,ORA-P013-02,INV-201302,2808.67
R-ORA-P013-03,ORA-P013-03,INV-201303,4604.95
R-ORA-P013-04,ORA-P013-04,INV-201304|INV-201305,9274.79
R-ORA-P013-05A,ORA-P013-05A,INV-201306,2297.67
R-ORA-P013-05B,ORA-P013-05B,INV-201306,2808.2699999999995
R-ORA-P013-07,ORA-P013-07,INV-201308,6530.05
R-ORA-P013-08,ORA-P013-08,INV-201309,5876.81
R-ORA-P014-01,ORA-P014-01,INV-201401,4458.92
R-ORA-P014-02,ORA-P014-02,INV-201402,2827.17
R-ORA-P014-03,ORA-P014-03,INV-201403,4710.52
R-ORA-P014-04,ORA-P014-04,INV-201404|INV-201405,9960.369999999999
R-ORA-P014-05A,ORA-P014-05A,INV-201406,2439.34
R-ORA-P014-05B,ORA-P014-05B,INV-201406,2981.41
R-ORA-P014-07,ORA-P014-07,INV-201408,6462.01
R-ORA-P014-08,ORA-P014-08,INV-201409,5742.99
R-ORA-P015-01,ORA-P015-01,INV-201501,4410.0
R-ORA-P015-02,ORA-P015-02,INV-201502,2633.12
R-ORA-P015-03,ORA-P015-03,INV-201503,4699.76
R-ORA-P015-04,ORA-P015-04,INV-201504|INV-201505,10331.16
R-ORA-P015-05A,ORA-P015-05A,INV-201506,2391.24
R-ORA-P015-05B,ORA-P015-05B,INV-201506,2922.63
R-ORA-P015-07,ORA-P015-07,INV-201508,6529.41
R-ORA-P015-08,ORA-P015-08,INV-201509,5847.88
R-ORA-P016-01,ORA-P016-01,INV-201601,4360.93
R-ORA-P016-02,ORA-P016-02,INV-201602,2771.44
R-ORA-P016-03,ORA-P016-03,INV-201603,5306.12
R-ORA-P016-04,ORA-P016-04,INV-201604|INV-201605,10146.41
R-ORA-P016-05A,ORA-P016-05A,INV-201606,2476.18
R-ORA-P016-05B,ORA-P016-05B,INV-201606,3026.44
R-ORA-P016-07,ORA-P016-07,INV-201608,6529.87
R-ORA-P016-08,ORA-P016-08,INV-201609,6171.31
R-ORA-P017-01,ORA-P017-01,INV-201701,4588.06
R-ORA-P017-02,ORA-P017-02,INV-201702,2980.21
R-ORA-P017-03,ORA-P017-03,INV-201703,5009.42
R-ORA-P017-04,ORA-P017-04,INV-201704|INV-201705,10769.64
R-ORA-P017-05A,ORA-P017-05A,INV-201706,2620.39
R-ORA-P017-05B,ORA-P017-05B,INV-201706,3202.7000000000003
R-ORA-P017-07,ORA-P017-07,INV-201708,7144.3
R-ORA-P017-08,ORA-P017-08,INV-201709,6213.69
R-ORA-P018-01,ORA-P018-01,INV-201801,4723.2
R-ORA-P018-02,ORA-P018-02,INV-201802,3065.27
R-ORA-P018-03,ORA-P018-03,INV-201803,5565.31
R-ORA-P018-04,ORA-P018-04,INV-201804|INV-201805,11146.89
R-ORA-P018-05A,ORA-P018-05A,INV-201806,2576.68
R-ORA-P018-05B,ORA-P018-05B,INV-201806,3149.27
R-ORA-P018-07,ORA-P018-07,INV-201808,7222.82
R-ORA-P018-08,ORA-P018-08,INV-201809,6657.92
